0520	TRUMP	He said I dont know turn them in because I dont want to be accused of racial profiling.
0521	TRUMP	He saw bombs all over the apartment, OK?
0522	TRUMP	Its just an excuse
0523	COOPER	 Do you trust Muslims in America?
0524	TRUMP	 Do I what?
0525	COOPER	Trust Muslims in America?
0526	TRUMP	Many of them I do.
0527	TRUMP	Many of them I do, and some, I guess, we dont.
0528	TRUMP	Some, I guess, we dont.
0529	TRUMP	We have a problem, and we can try and be very politically correct and pretend we dont have a problem, but, Anderson, we have a major, major problem.
0530	TRUMP	This is, in a sense, this is a war
0531	COOPER	 So, special patrols in Muslim neighborhoods
0532	TRUMP	 You know, nobody wants to call it a war  excuse me.
0533	TRUMP	Nobody wants to call it a war.
0534	TRUMP	Its a war.
0535	TRUMP	Theres a war.
0536	TRUMP	The difference is its not like youre fighting Germany or Japan where they have a uniform, we have a uniform, everybody has a different uniform.
0537	TRUMP	We dont know where these people are.
0538	COOPER	I want you to meet Jeff Johns.
0539	COOPER	Hes a financial consultant.
0540	COOPER	He said he is on the Trump train as of this point.
0541	TRUMP	I like him.
0542	TRUMP	I like him very much.
0543	COOPER	I knew you would.
0544	TRUMP	I like him.
0545	QUESTION	Thank you for coming to the great city of Milwaukee.
0546	TRUMP	Thank you, Jeff.
0547	QUESTION	Mr. Trump, you have a high net worth in the billions of dollars but many people dont think that youre a successful businessman.
0548	QUESTION	They refer to your inherited wealth and how its just a track that pays the average market index.
0549	QUESTION	Mr. Trump, what do you say to those people that do not think that youre a successful businessman?
0550	TRUMP	Yes, I love the question because its such lies.
0551	TRUMP	I started off in Brooklyn.
0552	TRUMP	My father was a builder in Brooklyn.
0553	TRUMP	Brooklyn had not a lot of value.
0554	TRUMP	Brooklyn was not a great place to be.
0555	TRUMP	I wanted to always go into Manhattan.
0556	TRUMP	My father, my first deal and my first loan was $1 million from my father which was a loan, I had to pay him back.
0557	TRUMP	I did numerous deals in Manhattan.
0558	TRUMP	My father said, dont go into Manhattan, its not our territory, we cant do that, its not for us.
0559	TRUMP	I started off with a very, very small amount of money.
0560	TRUMP	And by the way, when my father passed away, remember, I have four  I have a total of five in my family.
0561	TRUMP	So we have brothers, sisters, split.
0562	TRUMP	And when my father died, by that time I had already built a great fortune and my father didnt leave a great fortune.
0563	TRUMP	It was Brooklyn and Queens real estate and it wasnt a great fortune.
0564	TRUMP	But now what they do is they build it up like, oh, he left Donald money.
0565	TRUMP	I started off  and you understand, you know the true answer because youre somebody that understands me and you understand where it started.
0566	TRUMP	I started off with $1 million and now Im worth over $10 billion.
0567	TRUMP	And I filed my papers with the election committees, with the federal election, and people in your world, in your profession, are down there, or have been down there all the time and they cant believe how great those papers are.
0568	TRUMP	Very little debt.
0569	TRUMP	Some of the greatest assets in the world.
0570	TRUMP	Some of the greatest assets in the world.
0571	TRUMP	And, very importantly, tremendous cash flow.
0572	TRUMP	And I dont say that in a bragging way.
0573	TRUMP	I say that because thats the kind of thinking that our country needs.
0574	TRUMP	And I want to say this, before my father died, he said, everything Donald touches turns to gold.
0575	TRUMP	Its absolutely  he was so proud of me.
0576	TRUMP	But I borrowed very little money from my father.
0577	TRUMP	What I did borrow and the thing that really helped me with my father was his knowledge.
0578	TRUMP	He was an excellent negotiator.
0579	TRUMP	He was an excellent builder.
0580	TRUMP	But he built in Brooklyn and Queens, there wasnt that much money in Brooklyn and Queens.
0581	COOPER	A lot of other candidates have released tax returns.
0582	COOPER	You say you wont release them because youre being audited.
0583	COOPER	There are some people who doubt youre even being audited or have been audited as much as
0584	TRUMP	Oh, I can give you a letter for that.
0585	TRUMP	Would you like a letter?
0586	TRUMP	Ill give you
0587	COOPER	Can you?
0588	TRUMP	Ill give it to you, sure, absolutely.
0589	COOPER	Because some people have raised that as a doubt.
0590	TRUMP	And only a fool would give a tax return
0591	SYSTEM	(CROSSTALK)
0592	COOPER	So you can offer evidence that you are being audited or have been audited like you say?
0593	TRUMP	A hundred percent.
0594	TRUMP	Ill give you a letter from the biggest firm in Washington that does my work for me.
0595	COOPER	All right.
0596	TRUMP	OK?
0597	COOPER	I want you to meet Robert Kitelinger.
0598	COOPER	Hes retired from the U.S. Army after serving in Iraq and Afghanistan.
0599	COOPER	Hes now a student at Marquette University
0600	SYSTEM	(APPLAUSE)
0601	COOPER	Robert?
0602	QUESTION	Good evening, Mr. Trump.
0603	QUESTION	In your opinion, what are the top three functions of the United States government?
0604	TRUMP	Say it again?
0605	QUESTION	In your opinion, what are the top three functions of the United States government?
0606	TRUMP	Well, the greatest function of all by far is security for our nation.
0607	TRUMP	I would also say health care, I would also say education.
0608	TRUMP	I mean, there are many, many things, but I would say the top three are security, security, security.
0609	TRUMP	We have to have security for our country so that we can continue to exist as a country.
0610	TRUMP	We are in danger.
0611	TRUMP	Thousands and thousands of people are infiltrating our country.
0612	TRUMP	We dont know who they are.
0613	TRUMP	Theres a very vicious world.
0614	TRUMP	Were living in a very vicious world and were doing something that is against a lot of very smart peoples wishes.
0615	TRUMP	I can tell you, its totally against my wishes.
0616	COOPER	So top three, youre saying, security.
0617	TRUMP	Security.
0618	TRUMP	I say all top three are security, but health care, education, would be probably three that would be top.
0619	TRUMP	And then you can go on from there.
0620	TRUMP	But the military and the secure country, so that we have a country.
0621	TRUMP	Believe me, weve never been in a position, in my opinion, where our country is so vulnerable.
0622	TRUMP	Our military is being eaten away.
0623	TRUMP	When General Odierno left recently, a year ago, I was watching him on maybe your show, one of the shows, and he said that the United States Army, the United States military forces have never been so  and I think he used the word depleted.
0624	TRUMP	But basically he said theyre exhausted.
0625	COOPER	So just to followup, though
0626	TRUMP	And thats a pretty  thats a pretty sad commentary.
0627	TRUMP	And honestly, even though he was retiring at the time  and I had a lot of respect for him, good man, but even though he was leaving at the time, people shouldnt say that because youre giving the enemy ideas.
0628	TRUMP	But if I get in, our military will be bigger, better, stronger than ever before.
0629	TRUMP	Its the cheapest thing we can do.
0630	COOPER	So in terms of federal government role, youre saying security, but you also say health care and education should be provided by the federal government?
0631	TRUMP	Well, those are two of the things.
0632	TRUMP	Yes, sure.
0633	TRUMP	I mean, there are obviously many things, housing, providing great neighborhoods
0634	SYSTEM	(CROSSTALK)
0635	COOPER	Arent you against the federal governments involvement in education?
0636	COOPER	dont you want it to devolve to states?
0637	TRUMP	I want it to go to state, yes.
0638	TRUMP	Absolutely.
0639	TRUMP	I want  right now
0640	COOPER	So thats not part of what the federal governments
0641	SYSTEM	(CROSSTALK)
0642	TRUMP	The federal government, but the concept of the country is the concept that we have to have education within the country, and we have to get rid of common core and it should be brought to the state level.
0643	COOPER	And federal health care run by the federal government?
0644	TRUMP	Health care  we need health care for our people.
0645	TRUMP	We need a good  Obamacare is a disaster.
0646	TRUMP	Its proven to be
0647	COOPER	But is that something the federal government should be doing?
0648	TRUMP	The government can lead it, but it should be privately done.
0649	TRUMP	It should be privately done.
0650	TRUMP	So that health care  in my opinion, we should probably have  we have to have private health care.
0651	TRUMP	We dont have competition in health care.
0652	TRUMP	The problem that we have in our country is we dont have competition.
0653	TRUMP	Its made because the politicians  by the way, Im selffunding.
0654	TRUMP	I am selffunding.
0655	TRUMP	So the health care companies arent taking care of me.
0656	TRUMP	But theyre taking care of everyone else.
0657	TRUMP	Wait one second.
0658	TRUMP	We dont have  we dont have bidding.
0659	TRUMP	We dont have competition in health care.
0660	TRUMP	And its a disaster.
0661	TRUMP	Obamacare, if you take a look at your premiums, theyre going up 35 percent, 45 percent, 55 percent, and the deductibles are so high, youll never get to use it.
0662	COOPER	You always say youre selffunding.
0663	COOPER	How much do you think your campaign has cost  in the past you said $25 million.
0664	TRUMP	I can tell you, Id say Im in right now for  now, Im in for about $35 million right now.
0665	COOPER	Okay.
0666	TRUMP	We take the small loans, the people that send $17.50, or $250, even $1,000
0667	COOPER	And you solicit those on your website.
0668	TRUMP	No, I sell hats and shirts and
0669	COOPER	No, but you do solicit donations on your website?
0670	TRUMP	No, I dont really think so.
0671	COOPER	Yes, you do.
0672	COOPER	You have two spots (ph), where you do.
0673	TRUMP	Okay, whatever.
0674	TRUMP	Whatever.
0675	TRUMP	Its peanuts.
0676	SYSTEM	(LAUGHTER)
0677	COOPER	Its not peanuts its $7 million  its a lot of money.
0678	TRUMP	Ill tell you what, what Ive done is Im in for about $35 million.
0679	COOPER	Its about a third of your campaign is funded by other people.
0680	TRUMP	No its not.
0681	TRUMP	No, its not, not a third.
0682	TRUMP	Whatever the hats are, they also cost something.
0683	SYSTEM	(CROSSTALK)
0684	COOPER	Well, according to the FTC youve raised more than, I think, $7 million last time I checked from individual donations.
0685	TRUMP	Let me put it differently.
0686	TRUMP	I am not soliciting money from insurance companies and from lumber companies and from banks and from  if I did, I would have made Jeb Bush look like a baby.
0687	TRUMP	I have turned down more $10 million offers.
0688	TRUMP	Just the other night, Im in Florida, and a very, very rich friend of mine comes up, Donald, Id like to give you $10 million, Ill give you anything
0689	COOPER	Youve actually been loaning your campaign a lot of money.
0690	COOPER	Are you going to have your campaign pay you back?
0691	TRUMP	I doubt it.
0692	TRUMP	But it just seems to be the way its done.
0693	COOPER	But thats a possibility?
0694	TRUMP	I dont know  can I be honest?
0695	TRUMP	I never even thought about it.
0696	TRUMP	I never even thought about it.
0697	COOPER	Okay.
0698	TRUMP	Just seems to me the way the lawyers set it up.
0699	TRUMP	But I am in right now, I put in my money, about $35 million.
0700	TRUMP	I think in terms of small donations, I think weve received $6 million up until this point.
0701	COOPER	I think I saw $7 million.
0702	TRUMP	Excuse me.
0703	TRUMP	A lot of that is the selling of merchandise and things like that.
0704	COOPER	I want to
0705	TRUMP	Theres no influence over me.
0706	TRUMP	Its not like the banks are giving me money and Im going to do favors for the banks.
0707	TRUMP	You look at Ted Cruz, the banks are giving him a lot of money.
0708	TRUMP	The oil and gas are giving him a lot of money.
0709	TRUMP	A lot of people are giving him a lot of money.
0710	TRUMP	And by the way super PACs are a disaster, and theyre a disaster waiting to happen, folks, and if theyre not gotten rid of, its only going to get worse.
0711	SYSTEM	(LAUGHTER)
0712	COOPER	I want to introduce you to Amelia Roll (ph).
0713	COOPER	Shes a journalism student the University of Wisconsin.
0714	COOPER	She says her first choice is Senator Cruz, but youre her second pick.
0715	TRUMP	Oh, thats nice.
0716	SYSTEM	(LAUGHTER)
0717	COOPER	Heres your chance to win her over  Amelia.
0718	QUESTION	Mr. Trump, thank you so much for being here tonight.
0719	TRUMP	Thank you.
0720	QUESTION	Mr. Trump, in a recent interview with the Washington Post, you said that the U.S. should become a diminishing presence in NATO.
0721	TRUMP	Absolutely.
0722	COOPER	Why do you think that the U.S. should start to withdraw their world presence from NATO, and what would you change about the organization so that we could remain involved?
0723	TRUMP	Okay, I did two basic and very large interviews recently.
0724	TRUMP	I did the New York Times, which treated me unbelievably fairly.
0725	TRUMP	And there was a frontpage story on Sunday or  I think, and It was a great story.
0726	TRUMP	And part of it was NATO  and the other was the Washington Post.
0727	COOPER	I think you talked to them longer than any other candidate, by the way, on the Republican side.
0728	TRUMP	I spoke to the Times?
0729	COOPER	Yes.
0730	TRUMP	Well, I spoke to them a long time.
0731	TRUMP	David, hes a very talented writer actually.
0732	TRUMP	And they treated me very fairly.
0733	TRUMP	I also did the Washington Post, where I said very similar things, and very similar things about NATO.
0734	TRUMP	Let me tell you, NATO is obsolete.
0735	TRUMP	It was 67 years, or its over 60 years old.
0736	TRUMP	It is  many countries, doesnt cover terrorism, okay?
0737	TRUMP	it covers the Soviet Union which is no longer in existence.
0738	TRUMP	And NATO has to either be rejiggered, changed for the better.
0739	TRUMP	Im not saying  the other thing thats bad about NATO, were paying too much.
0740	TRUMP	Were spending a tremendous  billions and billions of dollars on NATO.
0741	COOPER	Youre saying its obsolete, though.
0742	COOPER	You have now Vladimir Putin invade invading Crimea, annexing part of Ukraine  annexing Crimea.
0743	TRUMP	Let me tell you about Ukraine.
0744	TRUMP	First of all
0745	SYSTEM	(CROSSTALK)
0746	COOPER	There a lot of people who believe NATO is more important
0747	SYSTEM	(CROSSTALK)
0748	TRUMP	You have countries that surround Ukraine.
0749	TRUMP	They dont talk.
0750	TRUMP	They dont seem to have a problem.
0751	TRUMP	Im not saying go in.
0752	TRUMP	Id say be very strong, you can be strong without necessarily even being (INAUDIBLE) or the money we spend.
0753	TRUMP	The money we spend is astronomical on NATO.
0754	TRUMP	Okay?
0755	TRUMP	The Ukraine 
0756	COOPER	You really think NATO is obsolete?
0757	TRUMP	I think its largely obsolete, yes.
0758	TRUMP	Its got to be changed.
0759	TRUMP	Its got to be  you dont talk about terror.
0760	TRUMP	Our single biggest threat right now is terror, okay?
0761	TRUMP	Now thats an amorphous term, but its terror.
0762	TRUMP	Our single biggest threat 
0763	COOPER	So you would like to see an organization revamped, either NATO 
0764	TRUMP	Either revamped  NATO, now if you do that, youre going to have to obviously have to add different nations in because you have nations that arent in NATO that are very much into the world of terror.
0765	TRUMP	Both in terms of causing it and receiving it.
0766	TRUMP	So youd probably have to either start something or you have to do something.
0767	TRUMP	When you look at Brussels, hey, look.
0768	TRUMP	You remember a couple of months ago, I made a statement about Brussels.
0769	TRUMP	I said its a hell hole.
0770	TRUMP	Thats because its a financial, very big financial capital.
0771	TRUMP	Many of my friends are there.
0772	TRUMP	They know exactly whats going on.
0773	TRUMP	I havent been there in many years.
0774	TRUMP	I was there.
0775	TRUMP	It was a beautiful city.
0776	TRUMP	Now its not good.
0777	TRUMP	And I said it was a hell hole.
0778	TRUMP	The New York Times attacked me rather viciously for calling a place a hell hole.
0779	TRUMP	Two months later, we had the attack, and it turned out I was right.
0780	TRUMP	Its a hell hole.
0781	TRUMP	And on Twitter and all over the place, theyre saying Trump was right, Trump was right.
0782	TRUMP	I understand this stuff.
0783	TRUMP	I mean, I really do understand this stuff.
0784	TRUMP	NATO is obsolete.
0785	TRUMP	Now, that doesnt mean it cant be rejiggered and it cant be fixed and made good or 
0786	COOPER	And for you thats 
0787	TRUMP	Its possible 
0788	COOPER	 a financial component that when you talk about 
0789	TRUMP	Were paying too much!
0790	TRUMP	You have countries in NATO, I think its 28 countries  you have countries in NATO that are getting a free ride and its unfair, its very unfair.
0791	TRUMP	The United States cannot afford to be the policemen of the world anymore, folks.
0792	TRUMP	We have to rebuild our own country.
0793	TRUMP	We have to stop with this stuff.
0794	TRUMP	You have as an example, Ukraine.
0795	TRUMP	You dont have Germany talking about Ukraine.
0796	TRUMP	You dont have many of the countries in NATO talking about  its always us.
0797	TRUMP	Were always the first one out.
0798	TRUMP	We have very big problems in our country.
0799	TRUMP	Very, very big problems.
0800	TRUMP	NATO has to be either changed, or we have to do something.
0801	TRUMP	And we shouldnt be paying most of the course of NATO because its unfair  its unfair to our taxpayers and to our people.
0802	COOPER	Weve got to  weve got to take a quick break.
0803	COOPER	Well have more with Donald Trump right after the short break when our 360 Republican Town Hall continues from the Riverside Theater in downtown Milwaukee.
0804	SYSTEM	(APPLAUSE)
0805	SYSTEM	(COMMERCIAL BREAK)
0806	COOPER	And, welcome back.
0807	COOPER	Were talking to Donald Trump.
0808	COOPER	A week before the Wisconsin primary, voters asking the Republican candidates the questions that matter to them, looking for answers to help them decide.
0809	COOPER	Before we go back to the audience, I want to ask you a question I asked to Senator Cruz as well.
0810	COOPER	more than six months ago you pledged to support the Republican nominee, whoever that may be.
0811	COOPER	A lot has changed since then.
0812	COOPER	It sounded, when I was pressing Senator Cruz on it, sounded like he was saying he was saying hed have a hard time supporting somebody who went after his wife.
0813	TRUMP	Honestly, he doesnt have to support me.
0814	TRUMP	Im not asking for his support.
0815	TRUMP	I want the peoples support.
0816	SYSTEM	(APPLAUSE)
0817	COOPER	Do you continue to pledge whoever the Republican nominee is?
0818	TRUMP	No.
0819	TRUMP	I dont anymore.
0820	COOPER	You dont?
0821	TRUMP	No, well see who it is.
0822	COOPER	You wont promise to support the Republican nominee?
0823	TRUMP	He was essentially saying the same thing.
0824	TRUMP	Let me just tell you, he doesnt have to support me.
0825	TRUMP	I have tremendous support right now from the people.
0826	TRUMP	Im way over two million votes more than him.
0827	TRUMP	I have many, many, more delegates than him.
0828	TRUMP	Like, many, many more delegates.
0829	TRUMP	As I said before, he was talking about his great victory the night Utah  well, I won Arizona.
0830	TRUMP	Many more delegates.
0831	TRUMP	Many, many more delegates.
0832	TRUMP	I dont really want him to do something hes not comfortable with.
0833	TRUMP	Just like I cant imagine Jeb Bush  look, I beat these people badly.
0834	TRUMP	I beat Jeb Bush.
0835	TRUMP	I beat the governor of this state, the governor of this state came in, he was favored to win.
0836	TRUMP	He was at 22 points.
0837	TRUMP	Then he said something bad about me and I hit him very hard, and he went boom, and he left the race.
0838	TRUMP	He was very early
0839	COOPER	Just so Im clear
0840	TRUMP	I dont want to make people uncomfortable.
0841	TRUMP	I dont need their support.
0842	TRUMP	Now, maybe it will be a negative, maybe it wont.
0843	COOPER	So, the pledge you took is null and void.
0844	COOPER	The idea of supporting whoever
0845	TRUMP	 I have defeated
0846	COOPER	 the Republican nominee is, you say you will no longer guarantee you will support the Republican nominee
0847	TRUMP	 I have been treated very unfairly.
0848	TRUMP	I won the state of Missouri, right?
0849	TRUMP	No, I have.
0850	TRUMP	Aww, Cruz people.
0851	TRUMP	Ive been treated very unfairly.
0852	COOPER	Unfairly by?
0853	TRUMP	Ill give you an example.
0854	COOPER	Who?
0855	TRUMP	I think by, basically, the RNC, the Republican party, the establishment.
0856	TRUMP	You have a guy like Mitt Romney who lost miserably, who did a terrible job.
0857	TRUMP	He was a horrible, horrible campaign.
0858	TRUMP	The last month of that  I helped him.
0859	TRUMP	I raised him a million dollars
0860	COOPER	 Do you think the RNC is plotting to take this away from you at the convention?
0861	TRUMP	I dont know, I dont know.
0862	TRUMP	I mean, well see what happens, but I think youd have a lot of very upset people if that happened.
0863	TRUMP	Just so you understand, when Romney came out against me he ran one of the worst races in the history of presidential politics.
0864	TRUMP	He ought to sit back and root for us instead of being a negative force.
0865	TRUMP	And, we have, others also.
0866	TRUMP	Im bringing millions  the biggest story in all of politics worldwide right now  and I think you might agree to this, is whats happened.
0867	TRUMP	Millions of people are coming in and voting, in all fairness, for me.
0868	COOPER	And, watching, and being involved in the process.
0869	TRUMP	And, watching all of this.
0870	TRUMP	Your ratings tonight will be excellent, right?
0871	TRUMP	The debate you had where 23 million people, I dont want to say this tragedy, Im just telling you, if I wasnt in it you would have had, what?
0872	TRUMP	Four million people
0873	COOPER	 In the off chance that youre not the Republican nominee, what would go into your decision of whether or not you would support
0874	TRUMP	 Well, Ill look at it.
0875	TRUMP	Ill see who it is.
0876	TRUMP	I mean, Im not looking to hurt anybody.
0877	TRUMP	I love the Republican party as
0878	COOPER	 If its Senator Ted Cruz, would you support him
0879	TRUMP	 Look, heres my thing on Cruz.
0880	TRUMP	A lot of nasty things have been said.
0881	TRUMP	Im a very honorably guy, and Im a very honest guy.
0882	TRUMP	I dont do  I would have never done what he did to Ben Carson who, by the way, endorsed me.
0883	TRUMP	I would have never gone to Iowa and said, Ben Carson has left the race.
0884	TRUMP	He is gone, 100 percent, vote for me.
0885	TRUMP	And they usher people into the caucus, and they try and get them to vote for Ted Cruz.
0886	TRUMP	A lot of people left Ben Carson.
0887	TRUMP	Ben Carson is an honorable guy.
0888	TRUMP	That was a terrible thing to do.
0889	TRUMP	There were other terrible things to do.
0890	TRUMP	And I  honestly, I watched him tonight with you, and I watched how tormented he was when you asked him that question.
0891	TRUMP	I dont want to have him torment.
0892	TRUMP	I dont want to have him be tormented.
0893	TRUMP	Let me just tell you, I dont want his support.
0894	TRUMP	I dont need his support.
0895	TRUMP	I want him to be comfortable.
0896	TRUMP	Now, if he wants to support me, that would be wonderful because I think Im going to win.
0897	TRUMP	But let me just tell you.
0898	TRUMP	I watched him, you know, skirt around like any politician would.
0899	TRUMP	Skirt around the issue.
0900	TRUMP	I dont want to make people like Jeb Bush, like Ted Cruz, like Governor Walker  I mean, Governor Walker, I hit him very hard after he hit me.
0901	TRUMP	But I hit him very hard and drove him out of the race.
0902	TRUMP	I drove Jeb Bush out of the race.
0903	TRUMP	I drove Rand Paul out of the race.
0904	TRUMP	I understand why they dont like me.
0905	TRUMP	And I dont want people that  I dont want people to do something against their will, Anderson.
0906	TRUMP	I could see that he was having a hard time with a very simple question that you asked him.
0907	TRUMP	Would you support, well, I think Im going to win.
0908	TRUMP	OK.
0909	TRUMP	He doesnt have to do it.
0910	TRUMP	He doesnt have to support me.
0911	TRUMP	I really dont believe I need his support.
0912	TRUMP	Id love to have everybodys support.
0913	TRUMP	You know what, Im a unifier.
0914	TRUMP	Believe it or not, Im a unifier.
0915	TRUMP	And you will see that.
0916	TRUMP	Someday you will see that.
0917	COOPER	If there was a contested convention, and you didnt get the nomination, and someone else was brought in, a Paul Ryan, for instance, would you support him?
0918	TRUMP	Well, let me explain.
0919	TRUMP	See, he was very nice.
0920	TRUMP	He called me the other day, last week, and he was very nice.
0921	TRUMP	But then I read reports that hes having meetings with people about, you know, some clandestine things.
0922	TRUMP	Lets see what happens.
0923	TRUMP	But he was very nice when he called.
0924	TRUMP	And I assume he was being straight with me.
0925	TRUMP	I hope he was being straight with me because what he said was very appropriate.
0926	TRUMP	Im the frontrunner by a lot.
0927	TRUMP	Im beating Ted Cruz by millions of votes.
0928	TRUMP	Millions of votes.
0929	TRUMP	The Republican Party is doing  its a phenomena.
0930	TRUMP	And this was not going to that with the Republican Party.
0931	TRUMP	People that never voted before, Democrats and independents, are pouring in and voting for me.
0932	COOPER	In Louisiana, you won
0933	TRUMP	I won.
0934	COOPER	But Ted Cruz got
0935	TRUMP	To show you how corrupt the system is
0936	COOPER	 got more delegates.
0937	COOPER	You threatened to sue.
0938	TRUMP	I won  well, Im going to see.
0939	TRUMP	I mean, I never heard of that before.
0940	TRUMP	You know, Im a very  Im an American.
0941	TRUMP	If you win an election, youre supposed to
0942	COOPER	But isnt that just sour grapes?
0943	COOPER	Didnt he just have
0944	TRUMP	No.
0945	COOPER	He just outworked you on the ground in getting delegates?
0946	TRUMP	No.
0947	TRUMP	Now let me tell you whats next.
0948	TRUMP	No, no.
0949	TRUMP	Look, in Missouri, I just  it was just announced I won.
0950	TRUMP	I figured, in fact, they actually found that after a tabulation that I got 300 and some odd more votes than I had the first time, which is, you know, after two weeks or three weeks of tabulation, which gives me another 12 or 13 delegates.
0951	TRUMP	It was just announced a little while ago just before I went on the air.
0952	TRUMP	I will say this, Louisiana, I went to Louisiana.
0953	TRUMP	I have a great relationship with the people of Louisiana.
0954	TRUMP	Theyre great people.
0955	TRUMP	I won the election.
0956	TRUMP	I was down there the night before.
0957	TRUMP	We had an airplane hangar, you wouldnt believe it, packed with people screaming.
0958	TRUMP	I won the election.
0959	TRUMP	And then its all about the delegates.
0960	TRUMP	So I won.
0961	TRUMP	And then I found out that I got 10 votes less  10 delegates less than the guy who lost.
0962	TRUMP	I beat him rather easily.
0963	COOPER	But those are the rules.
0964	COOPER	I mean, his campaign had a better ground game in Louisiana.
0965	TRUMP	No, I dont know what rules  OK, I dont know, I dont think  I dont call it a ground game.
0966	TRUMP	I call it bad politics.
0967	COOPER	They were able to get more delegates.
0968	TRUMP	I call it bad politics.
0969	TRUMP	When somebody goes in and wins the election and gets less delegates than the guy that lost, I dont think thats right.
0970	SYSTEM	(APPLAUSE)
0971	COOPER	All right.
0972	COOPER	I want you to meet Jim Zaiser, hes the CEO of a valve manufacturing company that has been in the family for three generations.
0973	COOPER	He says hes undecided.
0974	COOPER	Hes leaning in your favor.
0975	TRUMP	Thank you.
0976	TRUMP	Thats what I like to hear.
0977	QUESTION	Hello, Mr. Trump.
0978	QUESTION	As a world leader, any leader, you need compassion and a willingness to make compromises.
0979	QUESTION	Can you give me an example of a time you have learned from your behavior and changed the way you have done something going forward?
0980	TRUMP	Yes.
0981	TRUMP	I am somebody  Jim, thank you.
0982	TRUMP	I am somebody that believes in flexibility.
0983	TRUMP	And if you notice, Ted Cruz and mostly him, he says he will change, he will negotiate, he will this.
0984	TRUMP	Look, you dont have to stand on the floor of the United States Senate for a dayandahalf and rant and rave while all the other senators are laughing at you, and by the way, not endorsing him.
0985	TRUMP	Senator Jeff Sessions, one of the most respected men in the Senate, endorsed me, and frankly  I mean, and hes a great man.
0986	SYSTEM	(APPLAUSE)
0987	TRUMP	And by the way, Jeff Sessions is a great man with great, great knowledge.
0988	TRUMP	And Ted Cruz thought he was going to get that endorsement.
0989	TRUMP	He would speak about Jeff Sessions all the time, then Jeff Sessions came out and endorsed me.
0990	TRUMP	You need flexibility, and I talk about it all the time.
0991	TRUMP	You need to be able to negotiate great deals.
0992	TRUMP	You know, its not all about signing executive orders because this is something that came in  that wasnt the way our founders thought that this country was going to win.
0993	TRUMP	You have to get  now, Ill make great deals.
0994	TRUMP	Ill make conservative deals.
0995	TRUMP	Im going to make wonderful deals but you have to do it the oldfashioned way like Ronald Reagan did with Tip ONeill.
0996	COOPER	Do you have a specific, though, for him on  a specific example that you changed your behavior, changed the way youve done something going forward, or learned from something youve done that you didnt like the way it turned out?
0997	TRUMP	Well, I think  yeah, I mean, I have many, many things that Ive done.
0998	TRUMP	I have many things that Ive changed course on.
0999	TRUMP	I mean, Ive changed course on many, many things.
1000	TRUMP	I was not
1001	SYSTEM	(LAUGHTER)
1002	TRUMP	Actually, I have.
1003	COOPER	Any specifics?
1004	TRUMP	Well, I mean, you could say, I am  as you know, Im prolife, and I was originally prochoice.
1005	TRUMP	I will say this, that as a developer and as a businessman Im not sure I was ever even asked the question, are you prolife, prochoice?
1006	TRUMP	And it was not something that as one of magazines recently said, Donald Trump is a worldclass businessman.
1007	TRUMP	He was never asked those questions before.
1008	TRUMP	But you know, if I was asked those questions years ago its something I never really gave much though to.
1009	TRUMP	But Ive made certain changes.
1010	TRUMP	I have evolved.
1011	TRUMP	I talk about evolving all the time.
1012	COOPER	I want to
1013	TRUMP	And by the way, you know who else evolved, is Ronald Reagan evolved.
1014	TRUMP	Because Ronald Reagan signed one of the toughest abortion laws in favor of abortion in California that had been signed in many, many years.
1015	TRUMP	And yet has a great president and a  pretty conservative  he wasnt very conservative, but he was a pretty conservative president.
1016	COOPER	You said on the radio right here in Wisconsin the other day that you do apologize and you believe in apologizing.
1017	COOPER	When was the last time you actually apologized for something?
1018	TRUMP	Oh, wow.
1019	SYSTEM	(LAUGHTER)
1020	TRUMP	No, I do  I dont know  Ill think.
1021	TRUMP	Can I think?
1022	TRUMP	But look, I do believe in apologizing, if youre wrong.
1023	TRUMP	But if youre not wrong, I dont believe in apologizing.
1024	TRUMP	For instance, I could have apologized, you brought up  we started this with Corey, my campaign manager.
1025	TRUMP	Will you apologize.
1026	TRUMP	I said, apologize for what?
1027	TRUMP	I see the tape.
1028	TRUMP	Apologize for what?
1029	TRUMP	Ive love to apologize.
1030	TRUMP	It would be so much easier.
1031	TRUMP	Apologize, Corey, youre fired
1032	COOPER	But you dont know any specific examples that youve apologized, ever.
1033	TRUMP	Yes, I mean  apologized  I apologized to my mother years ago for using foul language.
1034	SYSTEM	(LAUGHTER)
1035	TRUMP	I apologize to my wife for not being presidential on occasion.
1036	TRUMP	Shes always saying Darling, be more presidential.
1037	COOPER	She told me shes talked to you about that.
1038	TRUMP	No, she does, because she thinks Im very presidential.
1039	TRUMP	The last debate  and by the way, Cruz talked about I dont want to  I debated this guy like 112 (ph) times.
1040	SYSTEM	(CROSSTALK)
1041	COOPER	She didnt like you reusing the word, a dirty word, or a bad word I guess  I sound like a 12yearold
1042	SYSTEM	(CROSSTALK)
1043	COOPER	 that somebody in your audience shouted out and you repeated.
1044	COOPER	She didnt like that.
1045	TRUMP	Oh, she didnt like that.
1046	TRUMP	And really, it was just a repeat, but that didnt work out too well.
1047	TRUMP	No, she didnt
1048	SYSTEM	(LAUGHTER)
1049	TRUMP	Repeats dont work either.
1050	TRUMP	And it wasnt horrible.
